2025-05-15 21:28:15,930 - INFO - Connected to Drone at 127.0.0.1:5000
2025-05-15 21:28:15,933 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:28:15.932894Z'}
2025-05-15 21:33:34,308 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:34.307843Z'}
2025-05-15 21:33:36,309 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:36.308931Z'}
2025-05-15 21:33:38,309 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:38.309664Z'}
2025-05-15 21:33:40,310 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:40.310712Z'}
2025-05-15 21:33:42,311 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:42.311474Z'}
2025-05-15 21:33:44,312 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:44.312658Z'}
2025-05-15 21:33:46,314 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:46.314224Z'}
2025-05-15 21:33:48,315 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:48.315683Z'}
2025-05-15 21:33:50,316 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:50.316451Z'}
2025-05-15 21:33:52,317 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:52.317249Z'}
2025-05-15 21:33:54,318 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:54.318700Z'}
2025-05-15 21:33:56,319 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:56.319379Z'}
2025-05-15 21:33:58,321 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:33:58.321290Z'}
2025-05-15 21:34:00,322 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:00.322649Z'}
2025-05-15 21:34:02,323 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:02.323559Z'}
2025-05-15 21:34:04,325 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:04.324853Z'}
2025-05-15 21:34:06,327 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:06.326892Z'}
2025-05-15 21:34:08,327 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:08.327659Z'}
2025-05-15 21:34:10,329 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:10.329010Z'}
2025-05-15 21:34:12,331 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:12.331804Z'}
2025-05-15 21:34:14,334 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:14.334559Z'}
2025-05-15 21:34:16,335 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:16.335676Z'}
2025-05-15 21:34:18,337 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:18.337035Z'}
2025-05-15 21:34:20,338 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:20.337875Z'}
2025-05-15 21:34:22,342 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:22.342469Z'}
2025-05-15 21:34:24,352 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:24.352325Z'}
2025-05-15 21:34:26,355 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:26.354963Z'}
2025-05-15 21:34:28,356 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:28.356035Z'}
2025-05-15 21:34:30,356 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:30.356628Z'}
2025-05-15 21:34:32,368 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:32.368563Z'}
2025-05-15 21:34:34,371 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:34.371423Z'}
2025-05-15 21:34:36,372 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:36.372192Z'}
2025-05-15 21:34:38,374 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:38.373289Z'}
2025-05-15 21:34:40,376 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:40.376416Z'}
2025-05-15 21:34:42,377 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:42.377508Z'}
2025-05-15 21:34:44,378 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:44.378859Z'}
2025-05-15 21:34:46,379 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:46.379628Z'}
2025-05-15 21:34:48,381 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:48.381597Z'}
2025-05-15 21:34:50,382 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:50.382723Z'}
2025-05-15 21:34:52,384 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:52.383784Z'}
2025-05-15 21:34:54,385 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:54.385588Z'}
2025-05-15 21:34:56,386 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:56.386781Z'}
2025-05-15 21:34:58,391 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:34:58.391503Z'}
2025-05-15 21:35:00,394 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:00.394361Z'}
2025-05-15 21:35:02,396 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:02.396034Z'}
2025-05-15 21:35:04,397 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:04.397663Z'}
2025-05-15 21:35:06,398 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:06.398710Z'}
2025-05-15 21:35:08,402 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:08.401694Z'}
2025-05-15 21:35:10,405 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:10.404951Z'}
2025-05-15 21:35:12,406 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:12.406700Z'}
2025-05-15 21:35:14,410 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:14.410475Z'}
2025-05-15 21:35:16,421 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:16.421051Z'}
2025-05-15 21:35:18,423 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:18.423370Z'}
2025-05-15 21:35:20,424 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:20.424346Z'}
2025-05-15 21:35:22,425 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:22.425431Z'}
2025-05-15 21:35:24,427 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:24.427030Z'}
2025-05-15 21:35:26,428 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:26.427679Z'}
2025-05-15 21:35:28,431 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:28.430951Z'}
2025-05-15 21:35:30,432 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:30.432020Z'}
2025-05-15 21:35:32,433 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:32.433167Z'}
2025-05-15 21:35:34,433 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:34.433640Z'}
2025-05-15 21:35:36,434 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:36.434461Z'}
2025-05-15 21:35:38,438 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:38.435158Z'}
2025-05-15 21:35:40,440 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:40.440561Z'}
2025-05-15 21:35:42,455 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:42.455340Z'}
2025-05-15 21:35:44,457 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:44.457509Z'}
2025-05-15 21:35:46,458 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:46.458336Z'}
2025-05-15 21:35:48,459 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:48.459641Z'}
2025-05-15 21:35:50,462 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:50.462736Z'}
2025-05-15 21:35:52,465 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:52.464920Z'}
2025-05-15 21:35:54,466 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:54.466682Z'}
2025-05-15 21:35:56,467 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:56.467388Z'}
2025-05-15 21:35:58,468 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:35:58.468591Z'}
2025-05-15 21:36:00,469 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:00.469427Z'}
2025-05-15 21:36:02,472 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:02.470886Z'}
2025-05-15 21:36:04,474 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:04.473904Z'}
2025-05-15 21:36:06,477 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:06.477375Z'}
2025-05-15 21:36:08,481 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:08.481749Z'}
2025-05-15 21:36:10,483 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:10.483240Z'}
2025-05-15 21:36:12,485 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:12.485108Z'}
2025-05-15 21:36:14,486 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:14.486047Z'}
2025-05-15 21:36:16,487 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:16.487562Z'}
2025-05-15 21:36:18,489 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:18.488903Z'}
2025-05-15 21:36:20,492 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:20.491876Z'}
2025-05-15 21:36:22,494 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:22.493905Z'}
2025-05-15 21:36:24,495 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:24.495645Z'}
2025-05-15 21:36:26,496 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:26.496273Z'}
2025-05-15 21:36:28,498 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:28.497813Z'}
2025-05-15 21:36:30,499 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:30.499569Z'}
2025-05-15 21:36:32,502 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:32.502725Z'}
2025-05-15 21:36:34,504 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:34.504118Z'}
2025-05-15 21:36:36,505 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:36.505682Z'}
2025-05-15 21:36:38,510 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:38.509963Z'}
2025-05-15 21:36:40,511 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:40.511422Z'}
2025-05-15 21:36:42,512 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:42.512619Z'}
2025-05-15 21:36:44,513 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:44.513689Z'}
2025-05-15 21:36:46,518 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:36:46.516878Z'}
2025-05-15 21:36:48,520 - ERROR - Connection failed: [WinError 10054] Varolan bir baðlantý uzaktaki bir ana bilgisayar tarafýndan zorla kapatýldý, retrying in 5 seconds...
2025-05-15 21:58:05,956 - INFO - Connected to Drone at 127.0.0.1:5000
2025-05-15 21:58:05,957 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.71, 'humidity': 45.43, 'timestamp': '2025-05-15T21:58:05.957116+03:00'}
2025-05-15 21:58:07,958 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.71, 'humidity': 45.42, 'timestamp': '2025-05-15T21:58:07.957916+03:00'}
2025-05-15 21:58:09,959 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.7, 'humidity': 45.41, 'timestamp': '2025-05-15T21:58:09.959313+03:00'}
2025-05-15 21:58:11,960 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.7, 'humidity': 45.39, 'timestamp': '2025-05-15T21:58:11.960519+03:00'}
2025-05-15 21:58:13,961 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.69, 'humidity': 45.39, 'timestamp': '2025-05-15T21:58:13.961332+03:00'}
2025-05-15 21:58:15,962 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.69, 'humidity': 45.37, 'timestamp': '2025-05-15T21:58:15.962599+03:00'}
2025-05-15 21:58:17,963 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.68, 'humidity': 45.36, 'timestamp': '2025-05-15T21:58:17.963618+03:00'}
2025-05-15 21:58:19,964 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.68, 'humidity': 45.35, 'timestamp': '2025-05-15T21:58:19.964761+03:00'}
2025-05-15 21:58:21,966 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.67, 'humidity': 45.34, 'timestamp': '2025-05-15T21:58:21.966075+03:00'}
2025-05-15 21:58:23,967 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.66, 'humidity': 45.33, 'timestamp': '2025-05-15T21:58:23.967318+03:00'}
2025-05-15 21:58:25,968 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.66, 'humidity': 45.31, 'timestamp': '2025-05-15T21:58:25.968672+03:00'}
2025-05-15 21:58:27,969 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.65, 'humidity': 45.3, 'timestamp': '2025-05-15T21:58:27.969761+03:00'}
2025-05-15 21:58:29,971 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.64, 'humidity': 45.29, 'timestamp': '2025-05-15T21:58:29.971075+03:00'}
2025-05-15 21:58:31,972 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.64, 'humidity': 45.28, 'timestamp': '2025-05-15T21:58:31.972318+03:00'}
2025-05-15 21:58:33,973 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.63, 'humidity': 45.26, 'timestamp': '2025-05-15T21:58:33.973513+03:00'}
2025-05-15 21:58:35,974 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.63, 'humidity': 45.25, 'timestamp': '2025-05-15T21:58:35.974558+03:00'}
2025-05-15 21:58:37,975 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.62, 'humidity': 45.24, 'timestamp': '2025-05-15T21:58:37.975514+03:00'}
2025-05-15 21:58:39,976 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.62, 'humidity': 45.24, 'timestamp': '2025-05-15T21:58:39.976303+03:00'}
2025-05-15 21:58:41,977 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.61, 'humidity': 45.22, 'timestamp': '2025-05-15T21:58:41.977544+03:00'}
2025-05-15 21:58:43,979 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.61, 'humidity': 45.21, 'timestamp': '2025-05-15T21:58:43.978857+03:00'}
2025-05-15 21:58:45,980 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.6, 'humidity': 45.2, 'timestamp': '2025-05-15T21:58:45.980391+03:00'}
2025-05-15 21:58:47,982 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.59, 'humidity': 45.18, 'timestamp': '2025-05-15T21:58:47.981861+03:00'}
2025-05-15 21:58:49,983 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.58, 'humidity': 45.17, 'timestamp': '2025-05-15T21:58:49.983031+03:00'}
2025-05-15 21:58:51,984 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.58, 'humidity': 45.16, 'timestamp': '2025-05-15T21:58:51.984452+03:00'}
2025-05-15 21:58:53,985 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.57, 'humidity': 45.14, 'timestamp': '2025-05-15T21:58:53.985697+03:00'}
2025-05-15 21:58:55,986 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.57, 'humidity': 45.13, 'timestamp': '2025-05-15T21:58:55.986607+03:00'}
2025-05-15 21:58:57,987 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.56, 'humidity': 45.12, 'timestamp': '2025-05-15T21:58:57.987550+03:00'}
2025-05-15 21:58:59,989 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.56, 'humidity': 45.11, 'timestamp': '2025-05-15T21:58:59.988674+03:00'}
2025-05-15 21:59:01,990 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.55, 'humidity': 45.1, 'timestamp': '2025-05-15T21:59:01.990456+03:00'}
2025-05-15 21:59:03,991 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.54, 'humidity': 45.09, 'timestamp': '2025-05-15T21:59:03.991154+03:00'}
2025-05-15 21:59:05,992 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.54, 'humidity': 45.08, 'timestamp': '2025-05-15T21:59:05.992501+03:00'}
2025-05-15 21:59:07,994 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.53, 'humidity': 45.06, 'timestamp': '2025-05-15T21:59:07.993877+03:00'}
2025-05-15 21:59:09,996 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.52, 'humidity': 45.04, 'timestamp': '2025-05-15T21:59:09.995901+03:00'}
2025-05-15 21:59:11,998 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.51, 'humidity': 45.02, 'timestamp': '2025-05-15T21:59:11.998257+03:00'}
2025-05-15 21:59:13,999 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.5, 'humidity': 45.01, 'timestamp': '2025-05-15T21:59:13.999082+03:00'}
2025-05-15 21:59:15,999 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 17.5, 'humidity': 45.0, 'timestamp': '2025-05-15T21:59:15.999871+03:00'}
2025-05-15 21:59:18,000 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 22.5, 'humidity': 54.99, 'timestamp': '2025-05-15T21:59:18.000749+03:00'}
2025-05-15 21:59:20,001 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 22.49, 'humidity': 54.98, 'timestamp': '2025-05-15T21:59:20.001631+03:00'}
2025-05-15 22:09:08,846 - INFO - Connected to Drone at 127.0.0.1:5000
2025-05-15 22:09:08,847 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:08.847209+03:00'}
2025-05-15 22:09:10,848 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:10.848098+03:00'}
2025-05-15 22:09:12,849 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:12.849151+03:00'}
2025-05-15 22:09:14,850 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:14.850402+03:00'}
2025-05-15 22:09:16,851 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:16.851548+03:00'}
2025-05-15 22:09:18,852 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:18.852779+03:00'}
2025-05-15 22:09:20,853 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:20.853877+03:00'}
2025-05-15 22:09:22,854 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:22.854667+03:00'}
2025-05-15 22:09:24,856 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:24.856304+03:00'}
2025-05-15 22:09:26,857 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:26.857031+03:00'}
2025-05-15 22:09:28,858 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:28.858146+03:00'}
2025-05-15 22:09:30,859 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:30.859546+03:00'}
2025-05-15 22:09:32,861 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:32.860725+03:00'}
2025-05-15 22:09:34,861 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:34.861775+03:00'}
2025-05-15 22:09:36,863 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:36.862910+03:00'}
2025-05-15 22:09:38,863 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:38.863785+03:00'}
2025-05-15 22:09:40,864 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:40.864581+03:00'}
2025-05-15 22:09:42,866 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:42.866187+03:00'}
2025-05-15 22:09:44,867 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:44.867613+03:00'}
